# SA for random K-SAT
# K = 4   N = 128   M = 1088   seed = 1808054840
# alpha = 8.500000   nIter = 32  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
0 21
4 32
3 32
3 32
2 32
3 32
1 32
2 32
2 32
0 10
1 32
0 13
2 32
0 24
1 32
0 11
1 32
2 32
1 32
4 32
1 32
1 32
2 32
1 32
1 32
2 32
5 32
0 9
0 13
1 32
2 32
2 32
1 32
2 32
4 32
3 32
1 32
3 32
1 32
0 25
2 32
1 32
0 13
1 32
0 12
2 32
0 19
3 32
2 32
3 32
0 21
2 32
1 32
3 32
2 32
1 32
1 32
4 32
2 32
2 32
1 32
1 32
1 32
2 32
0 31
2 32
3 32
1 32
3 32
1 32
0 15
1 32
2 32
0 25
1 32
0 14
0 13
3 32
0 30
2 32
2 32
3 32
3 32
1 32
2 32
1 32
1 32
2 32
0 16
2 32
0 21
2 32
0 20
1 32
1 32
0 17
3 32
2 32
2 32
1 32
2 32
0 31
2 32
1 32
3 32
2 32
2 32
1 32
0 24
3 32
2 32
0 19
3 32
1 32
1 32
2 32
2 32
2 32
3 32
1 32
2 32
2 32
1 32
1 32
1 32
3 32
2 32
2 32
1 32
3 32
4 32
0 18
0 6
3 32
3 32
0 18
2 32
0 13
1 32
2 32
0 12
0 9
3 32
0 13
0 11
3 32
0 16
2 32
0 31
1 32
1 32
2 32
1 32
3 32
2 32
2 32
2 32
2 32
0 31
3 32
3 32
5 32
0 12
1 32
1 32
1 32
3 32
2 32
2 32
0 11
0 17
2 32
3 32
0 22
3 32
1 32
2 32
1 32
2 32
1 32
0 24
2 32
1 32
1 32
2 32
2 32
1 32
1 32
2 32
3 32
1 32
4 32
2 32
0 14
5 32
1 32
4 32
1 32
1 32
3 32
0 20
1 32
4 32
1 32
3 32
3 32
3 32
0 13
0 16
1 32
2 32
0 25
2 32
2 32
2 32
3 32
1 32
1 32
1 32
1 32
3 32
1 32
0 5
1 32
3 32
1 32
1 32
0 13
2 32
4 32
2 32
2 32
1 32
0 14
2 32
4 32
1 32
2 32
1 32
1 32
2 32
0 27
1 32
4 32
2 32
1 32
2 32
1 32
5 32
1 32
2 32
1 32
2 32
2 32
1 32
2 32
2 32
2 32
1 32
3 32
1 32
1 32
1 32
2 32
4 32
3 32
1 32
1 32
1 32
1 32
1 32
1 32
1 32
1 32
2 32
3 32
2 32
1 32
1 32
0 12
1 32
1 32
1 32
1 32
0 31
3 32
4 32
3 32
1 32
1 32
1 32
1 32
1 32
3 32
2 32
2 32
1 32
0 16
4 32
4 32
2 32
1 32
1 32
0 22
1 32
1 32
4 32
1 32
1 32
1 32
2 32
0 11
2 32
3 32
2 32
1 32
3 32
0 20
1 32
0 10
1 32
1 32
1 32
2 32
1 32
3 32
3 32
1 32
1 32
2 32
1 32
1 32
0 13
2 32
6 32
0 15
1 32
1 32
4 32
3 32
0 12
1 32
5 32
1 32
2 32
1 32
3 32
1 32
0 32
1 32
2 32
2 32
2 32
1 32
5 32
1 32
1 32
1 32
2 32
4 32
2 32
1 32
2 32
1 32
0 20
4 32
1 32
0 23
0 25
1 32
0 21
1 32
4 32
2 32
1 32
3 32
1 32
1 32
1 32
0 7
5 32
0 21
3 32
1 32
1 32
4 32
3 32
1 32
1 32
2 32
1 32
0 12
0 21
1 32
2 32
4 32
1 32
2 32
2 32
3 32
2 32
1 32
1 32
2 32
3 32
2 32
1 32
0 32
1 32
1 32
0 32
1 32
1 32
1 32
1 32
1 32
2 32
0 18
3 32
2 32
0 13
3 32
0 19
2 32
1 32
2 32
1 32
2 32
2 32
2 32
0 24
2 32
4 32
3 32
1 32
0 16
4 32
1 32
1 32
2 32
4 32
3 32
2 32
1 32
4 32
3 32
2 32
3 32
2 32
0 17
4 32
4 32
3 32
2 32
2 32
2 32
3 32
1 32
0 27
4 32
1 32
0 12
2 32
0 20
3 32
3 32
3 32
0 7
2 32
3 32
1 32
2 32
0 11
0 13
3 32
1 32
3 32
3 32
1 32
4 32
1 32
2 32
3 32
1 32
3 32
2 32
1 32
1 32
1 32
2 32
4 32
1 32
2 32
2 32
2 32
0 25
2 32
2 32
3 32
4 32
1 32
0 12
2 32
1 32
1 32
3 32
3 32
2 32
2 32
1 32
1 32
1 32
0 18
0 17
1 32
3 32
0 16
1 32
1 32
0 17
2 32
1 32
2 32
0 26
1 32
2 32
1 32
2 32
1 32
0 15
2 32
2 32
4 32
2 32
0 7
1 32
5 32
3 32
0 23
1 32
4 32
1 32
1 32
2 32
1 32
1 32
2 32
1 32
2 32
3 32
3 32
3 32
0 9
2 32
1 32
2 32
3 32
1 32
2 32
3 32
0 10
1 32
3 32
1 32
3 32
3 32
3 32
0 29
2 32
1 32
3 32
3 32
2 32
3 32
3 32
1 32
2 32
2 32
0 28
4 32
0 8
5 32
1 32
1 32
2 32
2 32
2 32
1 32
2 32
0 19
1 32
1 32
3 32
2 32
2 32
4 32
2 32
1 32
2 32
4 32
0 29
0 17
1 32
2 32
2 32
3 32
3 32
0 8
2 32
1 32
2 32
0 13
4 32
2 32
5 32
2 32
2 32
1 32
0 4
1 32
0 12
4 32
0 17
3 32
1 32
0 20
2 32
2 32
1 32
3 32
0 20
1 32
1 32
2 32
3 32
3 32
0 12
1 32
1 32
1 32
2 32
3 32
1 32
3 32
2 32
1 32
5 32
2 32
2 32
1 32
4 32
2 32
2 32
0 27
0 14
2 32
2 32
2 32
3 32
1 32
3 32
0 12
0 25
1 32
1 32
2 32
0 29
1 32
1 32
3 32
1 32
1 32
1 32
0 10
1 32
4 32
1 32
3 32
2 32
0 19
0 15
1 32
2 32
1 32
0 29
3 32
3 32
1 32
0 21
1 32
1 32
1 32
1 32
0 18
1 32
2 32
1 32
0 4
2 32
0 5
1 32
0 22
0 12
1 32
4 32
2 32
3 32
1 32
1 32
0 13
3 32
3 32
3 32
2 32
3 32
1 32
0 14
0 23
1 32
1 32
2 32
0 19
2 32
2 32
0 12
1 32
1 32
2 32
2 32
1 32
0 10
3 32
1 32
0 10
2 32
1 32
3 32
4 32
1 32
1 32
2 32
1 32
0 14
1 32
1 32
4 32
0 7
2 32
1 32
2 32
1 32
3 32
3 32
3 32
1 32
1 32
0 14
0 25
3 32
2 32
2 32
1 32
0 8
3 32
3 32
2 32
3 32
1 32
4 32
1 32
0 19
3 32
3 32
2 32
3 32
1 32
0 7
1 32
0 16
2 32
2 32
1 32
3 32
2 32
0 13
2 32
0 22
2 32
1 32
1 32
2 32
1 32
2 32
2 32
0 20
1 32
2 32
1 32
3 32
3 32
0 11
2 32
1 32
0 18
1 32
0 16
1 32
0 10
0 8
0 17
1 32
2 32
2 32
1 32
1 32
5 32
2 32
2 32
1 32
1 32
1 32
0 11
0 21
1 32
2 32
0 15
3 32
1 32
2 32
0 31
1 32
1 32
2 32
2 32
1 32
2 32
2 32
4 32
1 32
2 32
0 16
2 32
2 32
4 32
1 32
2 32
0 18
0 17
3 32
3 32
0 14
1 32
1 32
2 32
2 32
0 18
1 32
4 32
1 32
1 32
1 32
1 32
2 32
3 32
1 32
0 18
4 32
3 32
3 32
0 9
2 32
1 32
1 32
2 32
2 32
1 32
0 23
3 32
2 32
1 32
1 32
1 32
1 32
2 32
2 32
1 32
1 32
2 32
1 32
0 22
2 32
0 30
2 32
0 12
1 32
4 32
0 8
0 15
2 32
1 32
0 31
1 32
0 30
1 32
1 32
0 18
0 10
1 32
3 32
0 17
0 15
1 32
2 32
3 32
1 32
0 19
0 13
3 32
1 32
3 32
0 17
2 32
3 32
3 32
1 32
2 32
4 32
0 8
3 32
1 32
0 13
2 32
0 20
1 32
1 32
0 25
1 32
1 32
1 32
3 32
2 32
2 32
0 22
1 32
1 32
2 32
1 32
4 32
0 21
1 32
4 32
1 32
2 32
2 32
1 32
1 32
1 32
2 32
1 32
1 32
1 32
1 32
0 17
4 32
2 32
0 18
0 30
1 32
3 32
1 32
3 32
0 14
1 32
1 32
0 20
3 32
1 32
1 32
0 12
3 32
1 32
1 32
1 32
2 32
3 32
2 32
2 32
1 32
3 32
2 32
2 32
0 7
0 18
6 32
0 12
2 32
4 32
2 32
1 32
2 32
1 32
2 32
2 32
3 32
0 12
1 32
2 32
2 32
1 32
2 32
3 32
2 32
2 32
0 16
2 32
1 32
3 32
0 18
3 32
0 30
4 32
2 32
3 32
1 32
1 32
2 32
1 32
2 32
2 32
3 32
2 32
0 28
1 32
3 32
1 32
0 10
1 32
2 32
1 32
1 32
1 32
1 32
2 32
2 32
0 30
0 19
0 9
4 32
1 32
3 32
4 32
2 32
1 32
1 32
4 32
2 32
0 31
4 32
1 32
2 32
2 32
1 32
1 32
0 11
3 32
0 7
1 32
3 32
2 32
0 16
1 32
0 11
2 32
3 32
2 32
3 32
3 32
3 32
1 32
0 7
1 32
1 32
0 10
1 32
1 32
3 32
1 32
0 27
1 32
4 32
0 23
1 32
2 32
0 22
0 11
5 32
3 32
0 30
2 32
1 32
3 32
1 32
1 32
0 28
2 32
2 32
1 32
3 32
1 32
1 32
3 32
1 32
1 32
1 32
2 32
0 13
1 32
0 16
1 32
2 32
2 32
2 32
1 32
2 32
2 32
2 32
1 32
2 32
3 32
0 9
0 17
2 32
1 32
1 32
0 27
4 32
0 22
1 32
4 32
1 32
0 8
1 32
0 16
1 32
2 32
4 32
2 32
1 32
0 24
1 32
2 32
1 32
0 15
1 32
2 32
1 32
4 32
1 32
2 32
3 32
1 32
0 17
0 11
2 32
1 32
1 32
1 32
3 32
3 32
1 32
2 32
1 32
0 32
1 32
1 32
0 22
2 32
3 32
1 32
2 32
0 16
2 32
1 32
1 32
3 32
1 32
1 32
1 32
1 32
3 32
2 32
0 26
0 19
2 32
1 32
2 32
1 32
2 32
0 19
2 32
1 32
3 32
2 32
3 32
0 9
1 32
1 32
0 12
1 32
0 20
3 32
2 32
1 32
1 32
4 32
3 32
2 32
3 32
1 32
1 32
0 19
2 32
1 32
2 32
1 32
3 32
1 32
0 16
2 32
1 32
1 32
1 32
1 32
0 21
2 32
1 32
0 10
1 32
0 7
0 21
2 32
1 32
2 32
2 32
1 32
1 32
5 32
2 32
3 32
0 9
2 32
1 32
0 18
3 32
2 32
0 13
1 32
1 32
3 32
1 32
1 32
4 32
3 32
1 32
2 32
1 32
0 23
1 32
0 28
0 16
1 32
2 32
1 32
2 32
1 32
1 32
2 32
1 32
1 32
0 9
0 8
1 32
0 19
5 32
1 32
2 32
2 32
0 15
5 32
2 32
5 32
0 28
4 32
2 32
2 32
1 32
3 32
1 32
0 13
2 32
2 32
2 32
2 32
1 32
3 32
2 32
4 32
0 16
1 32
2 32
3 32
1 32
1 32
1 32
1 32
2 32
2 32
0 10
1 32
5 32
2 32
3 32
2 32
1 32
1 32
2 32
1 32
2 32
0 14
3 32
0 29
3 32
0 26
1 32
0 12
3 32
0 12
0 27
2 32
0 25
0 6
1 32
3 32
3 32
1 32
3 32
0 31
3 32
2 32
2 32
2 32
2 32
1 32
1 32
4 32
3 32
1 32
0 28
0 23
2 32
3 32
1 32
1 32
2 32
1 32
3 32
2 32
1 32
1 32
3 32
1 32
3 32
2 32
6 32
1 32
1 32
2 32
1 32
1 32
2 32
2 32
1 32
0 5
1 32
1 32
2 32
0 26
3 32
1 32
2 32
2 32
3 32
1 32
0 21
2 32
3 32
0 24
1 32
3 32
1 32
2 32
0 28
2 32
1 32
4 32
2 32
3 32
2 32
1 32
1 32
1 32
2 32
3 32
1 32
1 32
2 32
4 32
1 32
0 18
1 32
0 14
1 32
2 32
0 25
1 32
0 27
3 32
1 32
1 32
2 32
0 14
3 32
3 32
0 20
3 32
2 32
2 32
2 32
2 32
0 7
0 23
1 32
2 32
2 32
1 32
0 18
1 32
2 32
0 17
1 32
3 32
1 32
6 32
1 32
0 24
2 32
1 32
1 32
1 32
3 32
3 32
0 10
1 32
0 7
2 32
1 32
2 32
2 32
1 32
1 32
1 32
2 32
2 32
0 14
1 32
3 32
3 32
1 32
2 32
3 32
1 32
1 32
1 32
3 32
3 32
1 32
2 32
4 32
1 32
1 32
3 32
1 32
0 21
1 32
1 32
0 12
1 32
1 32
2 32
0 13
3 32
2 32
1 32
0 21
2 32
3 32
0 12
1 32
1 32
2 32
2 32
1 32
1 32
1 32
3 32
0 12
1 32
3 32
0 21
0 19
0 25
3 32
1 32
1 32
3 32
2 32
1 32
2 32
1 32
6 32
1 32
3 32
2 32
1 32
5 32
1 32
2 32
0 11
0 23
2 32
1 32
1 32
2 32
1 32
1 32
1 32
1 32
2 32
0 30
1 32
2 32
1 32
0 19
0 17
0 20
1 32
1 32
1 32
0 12
1 32
0 30
1 32
3 32
0 23
1 32
1 32
2 32
3 32
4 32
0 10
1 32
0 14
3 32
0 32
1 32
0 12
0 16
0 25
0 14
0 12
3 32
1 32
1 32
1 32
1 32
3 32
3 32
2 32
1 32
2 32
1 32
2 32
2 32
1 32
1 32
2 32
5 32
2 32
1 32
1 32
1 32
1 32
1 32
1 32
2 32
1 32
0 20
1 32
1 32
1 32
1 32
3 32
2 32
3 32
0 16
2 32
3 32
2 32
2 32
1 32
1 32
2 32
2 32
2 32
1 32
0 9
3 32
1 32
1 32
0 21
1 32
0 12
0 5
2 32
2 32
3 32
1 32
1 32
1 32
3 32
3 32
1 32
1 32
2 32
2 32
3 32
0 11
3 32
4 32
0 13
2 32
1 32
2 32
1 32
1 32
1 32
0 26
0 29
1 32
1 32
2 32
3 32
0 19
3 32
0 11
3 32
0 20
2 32
1 32
1 32
0 18
1 32
1 32
1 32
1 32
3 32
3 32
2 32
1 32
2 32
1 32
0 30
1 32
2 32
0 14
4 32
2 32
4 32
2 32
2 32
2 32
0 9
2 32
2 32
2 32
1 32
1 32
2 32
3 32
0 14
1 32
2 32
1 32
2 32
3 32
1 32
3 32
2 32
0 27
1 32
1 32
3 32
3 32
3 32
1 32
3 32
4 32
1 32
2 32
1 32
2 32
0 24
0 23
2 32
1 32
1 32
1 32
0 24
1 32
3 32
3 32
0 14
1 32
2 32
1 32
3 32
2 32
1 32
2 32
0 15
2 32
1 32
2 32
0 21
0 5
3 32
1 32
2 32
2 32
3 32
0 19
2 32
2 32
4 32
0 16
0 18
4 32
2 32
2 32
0 20
2 32
0 22
2 32
1 32
0 22
1 32
1 32
2 32
2 32
1 32
2 32
1 32
2 32
3 32
3 32
2 32
6 32
1 32
1 32
2 32
3 32
1 32
1 32
1 32
0 15
4 32
3 32
1 32
4 32
1 32
3 32
2 32
3 32
0 27
0 19
1 32
2 32
2 32
2 32
4 32
1 32
1 32
1 32
0 15
2 32
2 32
1 32
2 32
2 32
2 32
2 32
0 16
3 32
2 32
2 32
2 32
0 29
0 22
0 25
1 32
3 32
2 32
1 32
2 32
0 25
4 32
4 32
2 32
1 32
2 32
2 32
2 32
1 32
1 32
3 32
1 32
1 32
2 32
5 32
2 32
2 32
0 9
1 32
1 32
2 32
1 32
0 20
0 28
1 32
2 32
0 6
3 32
1 32
2 32
1 32
3 32
0 32
2 32
2 32
0 9
2 32
1 32
1 32
3 32
2 32
3 32
2 32
2 32
0 9
1 32
1 32
1 32
1 32
2 32
1 32
0 20
2 32
0 7
0 12
0 24
2 32
0 32
0 17
0 17
2 32
2 32
5 32
3 32
1 32
1 32
2 32
0 26
3 32
2 32
2 32
2 32
2 32
1 32
2 32
3 32
0 4
3 32
1 32
0 26
5 32
3 32
1 32
0 7
1 32
1 32
0 28
2 32
2 32
2 32
1 32
2 32
0 12
1 32
0 13
1 32
2 32
2 32
2 32
3 32
1 32
0 12
1 32
6 32
1 32
1 32
2 32
3 32
3 32
1 32
1 32
3 32
0 9
1 32
2 32
1 32
3 32
1 32
2 32
3 32
2 32
2 32
2 32
3 32
1 32
0 16
4 32
2 32
3 32
1 32
0 6
0 25
0 26
2 32
2 32
0 17
3 32
1 32
1 32
1 32
0 28
0 28
0 28
2 32
1 32
2 32
3 32
2 32
0 29
4 32
1 32
0 11
2 32
1 32
3 32
1 32
0 25
2 32
1 32
0 7
1 32
3 32
0 11
3 32
1 32
0 27
4 32
0 12
2 32
2 32
0 25
2 32
3 32
0 12
0 23
1 32
1 32
3 32
1 32
1 32
2 32
2 32
1 32
2 32
2 32
1 32
1 32
1 32
2 32
0 23
2 32
1 32
1 32
2 32
2 32
2 32
1 32
3 32
2 32
3 32
1 32
0 24
5 32
0 31
1 32
2 32
4 32
2 32
1 32
1 32
0 25
1 32
1 32
4 32
2 32
2 32
2 32
0 10
2 32
2 32
1 32
3 32
0 18
0 19
0 25
3 32
4 32
1 32
0 11
1 32
1 32
2 32
1 32
4 32
0 18
1 32
0 13
0 9
2 32
2 32
2 32
2 32
4 32
2 32
0 8
3 32
1 32
1 32
2 32
1 32
3 32
2 32
0 18
1 32
1 32
1 32
1 32
0 31
2 32
1 32
4 32
2 32
1 32
1 32
1 32
2 32
2 32
2 32
0 10
0 25
1 32
2 32
0 18
3 32
1 32
1 32
1 32
2 32
2 32
1 32
2 32
2 32
0 18
2 32
3 32
1 32
2 32
2 32
1 32
1 32
1 32
2 32
1 32
6 32
3 32
1 32
0 13
1 32
4 32
0 7
2 32
2 32
3 32
1 32
1 32
2 32
1 32
1 32
1 32
2 32
2 32
2 32
2 32
1 32
2 32
4 32
0 14
2 32
1 32
2 32
1 32
1 32
4 32
2 32
1 32
0 11
0 18
2 32
1 32
4 32
0 6
1 32
1 32
0 14
1 32
2 32
1 32
1 32
2 32
1 32
2 32
1 32
1 32
0 16
1 32
3 32
2 32
1 32
1 32
0 6
0 12
3 32
1 32
3 32
2 32
2 32
2 32
1 32
2 32
2 32
2 32
1 32
3 32
1 32
4 32
1 32
1 32
3 32
3 32
2 32
2 32
2 32
2 32
1 32
3 32
1 32
1 32
1 32
2 32
0 15
1 32
0 16
1 32
3 32
0 8
2 32
2 32
1 32
3 32
2 32
1 32
2 32
1 32
1 32
1 32
0 31
3 32
3 32
1 32
2 32
2 32
0 8
1 32
1 32
2 32
2 32
2 32
2 32
1 32
1 32
2 32
0 7
1 32
2 32
2 32
3 32
3 32
2 32
2 32
1 32
1 32
4 32
1 32
2 32
2 32
1 32
3 32
1 32
3 32
1 32
3 32
2 32
1 32
1 32
1 32
1 32
1 32
1 32
1 32
1 32
1 32
2 32
2 32
1 32
2 32
0 12
1 32
0 32
4 32
2 32
1 32
2 32
1 32
3 32
3 32
0 30
3 32
1 32
2 32
3 32
0 24
2 32
3 32
1 32
2 32
4 32
1 32
0 30
2 32
1 32
2 32
2 32
3 32
3 32
1 32
1 32
1 32
0 10
1 32
0 15
2 32
1 32
3 32
1 32
2 32
1 32
1 32
2 32
1 32
3 32
1 32
2 32
3 32
3 32
3 32
2 32
4 32
2 32
3 32
2 32
4 32
1 32
3 32
2 32
3 32
5 32
1 32
1 32
1 32
1 32
0 24
1 32
2 32
3 32
2 32
3 32
1 32
2 32
1 32
3 32
1 32
1 32
4 32
3 32
2 32
3 32
2 32
2 32
0 19
1 32
3 32
2 32
1 32
3 32
1 32
1 32
6 32
2 32
2 32
2 32
3 32
0 14
4 32
1 32
3 32
2 32
2 32
1 32
0 18
1 32
1 32
0 21
1 32
1 32
1 32
0 30
1 32
4 32
0 27
3 32
0 9
2 32
2 32
4 32
0 30
0 19
1 32
0 16
1 32
0 27
1 32
2 32
1 32
2 32
4 32
3 32
1 32
5 32
2 32
3 32
3 32
1 32
2 32
4 32
0 17
0 28
0 19
0 12
1 32
2 32
0 16
1 32
1 32
0 10
5 32
0 14
1 32
0 7
1 32
3 32
3 32
1 32
2 32
2 32
4 32
3 32
0 26
3 32
2 32
1 32
1 32
1 32
2 32
1 32
2 32
2 32
3 32
1 32
1 32
1 32
4 32
1 32
2 32
1 32
0 11
2 32
2 32
2 32
1 32
3 32
2 32
1 32
2 32
2 32
0 21
1 32
1 32
3 32
0 29
2 32
2 32
4 32
1 32
2 32
1 32
1 32
3 32
2 32
1 32
3 32
1 32
0 20
1 32
4 32
1 32
1 32
1 32
0 22
2 32
2 32
1 32
2 32
0 10
2 32
1 32
1 32
0 29
2 32
1 32
2 32
3 32
4 32
0 10
1 32
0 17
1 32
2 32
0 26
4 32
4 32
1 32
2 32
2 32
0 19
1 32
1 32
1 32
3 32
0 16
1 32
2 32
3 32
2 32
1 32
0 25
3 32
2 32
2 32
3 32
1 32
3 32
0 15
0 22
3 32
1 32
2 32
1 32
2 32
3 32
3 32
0 28
2 32
1 32
3 32
2 32
4 32
3 32
1 32
1 32
3 32
2 32
1 32
2 32
1 32
1 32
0 21
1 32
0 21
2 32
3 32
3 32
1 32
4 32
1 32
1 32
4 32
2 32
4 32
2 32
2 32
2 32
2 32
0 20
0 13
2 32
1 32
4 32
2 32
1 32
1 32
1 32
5 32
3 32
1 32
2 32
2 32
2 32
1 32
1 32
2 32
2 32
2 32
1 32
2 32
2 32
3 32
2 32
2 32
2 32
2 32
1 32
3 32
0 11
1 32
1 32
0 26
1 32
0 22
1 32
1 32
0 15
1 32
6 32
2 32
1 32
2 32
4 32
0 25
2 32
1 32
0 19
3 32
1 32
0 26
0 24
4 32
5 32
0 12
1 32
2 32
0 18
2 32
2 32
1 32
3 32
3 32
0 15
2 32
3 32
2 32
1 32
0 31
3 32
1 32
0 27
1 32
2 32
2 32
5 32
3 32
1 32
1 32
5 32
2 32
2 32
2 32
2 32
0 7
1 32
3 32
3 32
2 32
0 9
2 32
1 32
2 32
0 12
2 32
1 32
1 32
2 32
1 32
0 14
1 32
0 31
2 32
1 32
1 32
1 32
2 32
0 26
0 29
0 26
5 32
0 11
2 32
3 32
0 26
4 32
2 32
1 32
0 15
3 32
0 17
2 32
1 32
3 32
0 12
0 14
1 32
2 32
3 32
2 32
2 32
2 32
0 14
2 32
0 16
2 32
1 32
4 32
2 32
2 32
1 32
1 32
1 32
4 32
2 32
0 29
1 32
1 32
2 32
5 32
1 32
1 32
2 32
3 32
3 32
1 32
1 32
1 32
1 32
6 32
1 32
2 32
1 32
3 32
3 32
1 32
2 32
1 32
1 32
2 32
4 32
2 32
1 32
1 32
1 32
2 32
2 32
2 32
2 32
1 32
2 32
2 32
1 32
3 32
1 32
0 19
0 24
3 32
1 32
2 32
1 32
1 32
0 25
2 32
4 32
1 32
1 32
1 32
0 21
1 32
2 32
4 32
3 32
3 32
2 32
3 32
1 32
0 20
0 26
1 32
2 32
1 32
1 32
1 32
1 32
0 14
2 32
1 32
3 32
2 32
3 32
1 32
1 32
3 32
0 15
1 32
3 32
1 32
1 32
3 32
0 23
1 32
3 32
3 32
0 10
0 8
0 10
1 32
5 32
1 32
0 17
1 32
0 25
1 32
1 32
1 32
0 15
1 32
0 15
5 32
0 26
2 32
2 32
1 32
0 12
1 32
0 13
6 32
0 15
0 12
3 32
1 32
2 32
2 32
2 32
0 12
2 32
1 32
0 25
2 32
1 32
1 32
1 32
1 32
1 32
1 32
0 16
3 32
3 32
3 32
2 32
1 32
2 32
0 12
1 32
2 32
2 32
1 32
2 32
0 19
2 32
0 7
0 32
1 32
0 19
2 32
2 32
2 32
2 32
0 15
1 32
1 32
1 32
0 15
1 32
1 32
2 32
4 32
1 32
2 32
0 31
0 10
1 32
2 32
3 32
1 32
0 20
3 32
1 32
2 32
2 32
2 32
0 18
2 32
0 21
3 32
1 32
0 8
0 19
2 32
1 32
4 32
2 32
1 32
1 32
1 32
1 32
1 32
2 32
1 32
2 32
1 32
0 8
1 32
1 32
3 32
1 32
1 32
2 32
1 32
2 32
1 32
1 32
2 32
1 32
1 32
4 32
0 12
1 32
2 32
1 32
4 32
1 32
2 32
0 23
3 32
4 32
2 32
0 13
2 32
2 32
2 32
1 32
2 32
1 32
0 8
0 9
1 32
2 32
2 32
1 32
1 32
0 23
1 32
1 32
1 32
3 32
2 32
2 32
1 32
0 30
0 14
2 32
1 32
0 10
1 32
0 15
1 32
0 17
0 26
3 32
1 32
2 32
0 14
2 32
1 32
2 32
1 32
2 32
3 32
3 32
3 32
5 32
2 32
3 32
5 32
1 32
1 32
3 32
1 32
3 32
2 32
2 32
0 29
2 32
0 13
2 32
1 32
4 32
0 7
4 32
1 32
2 32
2 32
1 32
4 32
0 19
1 32
0 7
5 32
1 32
6 32
1 32
2 32
1 32
1 32
5 32
5 32
0 17
0 18
2 32
4 32
1 32
0 19
5 32
3 32
0 17
0 12
0 32
2 32
1 32
0 11
2 32
2 32
0 6
0 26
2 32
1 32
3 32
2 32
2 32
5 32
1 32
2 32
4 32
2 32
2 32
0 14
2 32
1 32
2 32
2 32
2 32
0 8
2 32
0 28
0 6
3 32
3 32
2 32
0 12
1 32
1 32
0 16
3 32
3 32
2 32
1 32
3 32
1 32
0 16
1 32
2 32
1 32
1 32
3 32
2 32
1 32
0 12
1 32
2 32
1 32
1 32
2 32
3 32
4 32
1 32
4 32
3 32
1 32
3 32
2 32
0 26
1 32
3 32
1 32
3 32
2 32
1 32
0 28
3 32
1 32
0 24
0 6
0 21
2 32
1 32
2 32
0 8
1 32
2 32
1 32
0 14
3 32
0 22
0 27
2 32
3 32
1 32
1 32
2 32
1 32
4 32
2 32
2 32
0 10
2 32
0 23
0 10
1 32
1 32
1 32
0 16
2 32
1 32
2 32
2 32
3 32
1 32
2 32
2 32
1 32
0 25
1 32
3 32
0 8
2 32
2 32
0 20
3 32
2 32
2 32
0 30
2 32
1 32
0 31
0 14
2 32
3 32
4 32
1 32
2 32
1 32
0 19
1 32
2 32
5 32
0 7
1 32
1 32
6 32
2 32
1 32
1 32
4 32
1 32
1 32
0 29
2 32
0 29
0 6
1 32
2 32
1 32
1 32
5 32
1 32
2 32
0 11
0 15
1 32
1 32
0 8
1 32
2 32
2 32
0 27
2 32
2 32
1 32
2 32
3 32
2 32
1 32
0 11
4 32
0 21
3 32
3 32
0 8
2 32
1 32
2 32
1 32
3 32
1 32
3 32
0 10
0 5
0 23
0 28
2 32
1 32
2 32
1 32
1 32
4 32
2 32
1 32
3 32
1 32
3 32
1 32
2 32
0 14
1 32
2 32
1 32
1 32
1 32
0 20
0 11
2 32
6 32
2 32
1 32
0 29
1 32
2 32
1 32
4 32
0 19
1 32
2 32
3 32
1 32
1 32
2 32
0 7
3 32
2 32
2 32
2 32
1 32
1 32
0 16
2 32
0 12
0 6
0 31
2 32
2 32
2 32
4 32
1 32
0 24
1 32
1 32
2 32
1 32
2 32
1 32
2 32
0 6
0 7
1 32
2 32
3 32
4 32
0 7
0 7
1 32
5 32
2 32
1 32
0 18
0 28
1 32
2 32
2 32
1 32
0 18
1 32
2 32
2 32
1 32
0 15
1 32
2 32
1 32
1 32
1 32
2 32
2 32
1 32
0 28
4 32
1 32
2 32
2 32
2 32
1 32
2 32
0 17
2 32
1 32
1 32
2 32
0 25
0 5
0 8
3 32
1 32
2 32
0 16
2 32
4 32
2 32
1 32
1 32
1 32
1 32
0 14
2 32
2 32
0 8
2 32
1 32
1 32
2 32
1 32
2 32
3 32
1 32
0 11
4 32
4 32
2 32
4 32
0 20
2 32
1 32
0 7
1 32
3 32
2 32
0 26
1 32
1 32
0 26
2 32
2 32
2 32
3 32
2 32
0 10
1 32
1 32
1 32
3 32
2 32
1 32
4 32
3 32
1 32
0 15
2 32
1 32
1 32
4 32
2 32
0 23
0 21
1 32
5 32
0 25
2 32
0 20
3 32
3 32
2 32
0 14
2 32
0 23
1 32
3 32
2 32
4 32
0 31
2 32
2 32
2 32
1 32
1 32
0 16
1 32
2 32
0 18
1 32
2 32
0 20
3 32
3 32
1 32
2 32
2 32
2 32
3 32
2 32
1 32
4 32
2 32
0 11
2 32
3 32
2 32
0 11
2 32
1 32
3 32
2 32
1 32
0 29
3 32
1 32
2 32
0 23
4 32
4 32
1 32
1 32
1 32
3 32
1 32
1 32
1 32
2 32
1 32
1 32
2 32
1 32
1 32
0 15
3 32
2 32
2 32
0 13
2 32
2 32
1 32
2 32
3 32
0 15
2 32
1 32
2 32
1 32
3 32
1 32
1 32
1 32
2 32
