# SA for random K-SAT
# K = 4   N = 1024   M = 9728   seed = 966119652
# alpha = 9.500000   nIter = 512  Tmax = 0.200000
# 1:lowestUnsat  2:runTime
14 512
10 512
15 512
19 512
15 512
14 512
9 512
11 512
21 512
10 512
14 512
12 512
13 512
8 512
14 512
12 512
19 512
11 512
15 512
15 512
16 512
11 512
16 512
13 512
12 512
13 512
17 512
16 512
15 512
13 512
17 512
16 512
17 512
11 512
10 512
14 512
11 512
12 512
15 512
20 512
7 512
11 512
12 512
10 512
18 512
17 512
15 512
14 512
17 512
13 512
12 512
18 512
11 512
23 512
10 512
15 512
10 512
16 512
13 512
13 512
20 512
11 512
16 512
9 512
13 512
19 512
9 512
14 512
12 512
14 512
11 512
8 512
13 512
10 512
16 512
18 512
12 512
20 512
5 512
14 512
18 512
14 512
13 512
8 512
5 512
10 512
11 512
7 512
8 512
15 512
9 512
12 512
10 512
16 512
21 512
13 512
15 512
8 512
15 512
13 512
15 512
12 512
11 512
11 512
12 512
16 512
20 512
12 512
10 512
12 512
19 512
14 512
13 512
15 512
12 512
20 512
15 512
10 512
10 512
13 512
13 512
12 512
8 512
11 512
12 512
13 512
12 512
14 512
11 512
15 512
16 512
16 512
14 512
9 512
10 512
8 512
11 512
14 512
12 512
12 512
14 512
15 512
13 512
12 512
13 512
12 512
16 512
15 512
13 512
12 512
12 512
17 512
13 512
2 512
15 512
15 512
9 512
15 512
13 512
6 512
13 512
13 512
9 512
18 512
13 512
18 512
18 512
13 512
19 512
10 512
15 512
9 512
13 512
18 512
13 512
18 512
17 512
15 512
14 512
13 512
9 512
14 512
9 512
11 512
9 512
13 512
18 512
15 512
14 512
13 512
10 512
13 512
17 512
13 512
9 512
13 512
14 512
14 512
22 512
18 512
20 512
15 512
9 512
11 512
9 512
13 512
13 512
13 512
14 512
14 512
16 512
16 512
9 512
16 512
13 512
13 512
14 512
11 512
11 512
14 512
15 512
12 512
18 512
5 512
12 512
15 512
14 512
8 512
6 512
12 512
19 512
16 512
12 512
12 512
19 512
13 512
19 512
8 512
10 512
11 512
10 512
9 512
7 512
12 512
15 512
14 512
8 512
10 512
13 512
13 512
15 512
18 512
7 512
18 512
16 512
8 512
12 512
9 512
24 512
15 512
8 512
19 512
14 512
15 512
12 512
14 512
10 512
10 512
13 512
17 512
14 512
13 512
14 512
9 512
12 512
16 512
9 512
15 512
12 512
16 512
14 512
16 512
14 512
12 512
14 512
11 512
13 512
14 512
20 512
13 512
11 512
13 512
16 512
13 512
12 512
14 512
14 512
15 512
15 512
14 512
22 512
17 512
8 512
11 512
12 512
13 512
9 512
9 512
16 512
17 512
10 512
8 512
13 512
14 512
10 512
13 512
13 512
12 512
13 512
19 512
15 512
11 512
13 512
16 512
18 512
14 512
15 512
17 512
15 512
10 512
14 512
16 512
10 512
16 512
16 512
16 512
17 512
13 512
9 512
13 512
18 512
13 512
13 512
13 512
20 512
12 512
18 512
13 512
11 512
11 512
13 512
9 512
8 512
20 512
11 512
9 512
9 512
16 512
16 512
16 512
12 512
14 512
17 512
14 512
12 512
17 512
15 512
11 512
12 512
16 512
18 512
12 512
10 512
11 512
13 512
10 512
15 512
11 512
13 512
13 512
17 512
16 512
11 512
15 512
11 512
16 512
8 512
19 512
13 512
14 512
17 512
16 512
19 512
13 512
15 512
8 512
17 512
13 512
20 512
8 512
14 512
10 512
19 512
13 512
12 512
16 512
11 512
15 512
16 512
14 512
10 512
22 512
6 512
16 512
17 512
18 512
14 512
16 512
10 512
14 512
12 512
10 512
13 512
15 512
12 512
14 512
5 512
16 512
13 512
12 512
12 512
9 512
15 512
16 512
16 512
17 512
11 512
17 512
10 512
22 512
16 512
21 512
15 512
15 512
9 512
12 512
21 512
7 512
13 512
10 512
11 512
17 512
10 512
18 512
11 512
7 512
18 512
14 512
16 512
14 512
15 512
7 512
11 512
11 512
14 512
5 512
13 512
9 512
15 512
10 512
9 512
19 512
22 512
13 512
14 512
10 512
16 512
19 512
7 512
17 512
9 512
17 512
13 512
14 512
19 512
16 512
17 512
20 512
15 512
11 512
20 512
10 512
12 512
13 512
13 512
11 512
11 512
13 512
18 512
14 512
15 512
14 512
6 512
12 512
9 512
11 512
19 512
9 512
16 512
8 512
12 512
19 512
15 512
14 512
14 512
12 512
7 512
14 512
14 512
20 512
11 512
14 512
12 512
12 512
9 512
7 512
9 512
13 512
12 512
12 512
4 512
8 512
9 512
14 512
16 512
11 512
6 512
16 512
15 512
16 512
12 512
16 512
13 512
17 512
10 512
12 512
12 512
14 512
15 512
7 512
13 512
11 512
14 512
19 512
13 512
12 512
15 512
15 512
21 512
8 512
14 512
23 512
25 512
7 512
13 512
19 512
19 512
12 512
9 512
12 512
15 512
17 512
25 512
12 512
19 512
17 512
17 512
12 512
17 512
23 512
8 512
12 512
17 512
9 512
12 512
10 512
18 512
16 512
15 512
18 512
17 512
14 512
20 512
10 512
13 512
10 512
12 512
13 512
14 512
17 512
13 512
15 512
13 512
9 512
11 512
21 512
21 512
9 512
13 512
10 512
13 512
12 512
10 512
13 512
14 512
12 512
20 512
13 512
18 512
17 512
8 512
13 512
9 512
12 512
9 512
10 512
18 512
17 512
16 512
12 512
21 512
12 512
20 512
16 512
17 512
13 512
14 512
12 512
14 512
15 512
11 512
10 512
13 512
18 512
11 512
16 512
13 512
14 512
8 512
17 512
10 512
10 512
16 512
7 512
11 512
9 512
13 512
12 512
16 512
18 512
14 512
18 512
12 512
16 512
12 512
13 512
14 512
13 512
14 512
12 512
9 512
20 512
13 512
19 512
14 512
16 512
7 512
13 512
12 512
15 512
15 512
13 512
20 512
19 512
17 512
12 512
13 512
15 512
15 512
13 512
10 512
10 512
18 512
10 512
14 512
15 512
13 512
20 512
18 512
8 512
13 512
15 512
8 512
13 512
9 512
9 512
11 512
9 512
16 512
17 512
21 512
18 512
8 512
16 512
16 512
13 512
18 512
16 512
16 512
6 512
16 512
15 512
12 512
13 512
13 512
18 512
20 512
17 512
9 512
21 512
14 512
8 512
13 512
12 512
10 512
11 512
18 512
12 512
18 512
13 512
16 512
10 512
12 512
13 512
11 512
13 512
12 512
14 512
11 512
16 512
8 512
3 512
5 512
19 512
8 512
7 512
17 512
13 512
16 512
16 512
11 512
15 512
8 512
17 512
21 512
17 512
11 512
15 512
11 512
6 512
8 512
15 512
12 512
13 512
14 512
12 512
8 512
14 512
15 512
11 512
11 512
8 512
14 512
16 512
20 512
19 512
12 512
19 512
15 512
14 512
13 512
10 512
13 512
13 512
18 512
18 512
14 512
15 512
5 512
15 512
16 512
12 512
13 512
12 512
11 512
18 512
12 512
14 512
21 512
15 512
16 512
11 512
10 512
19 512
12 512
15 512
12 512
14 512
11 512
11 512
11 512
19 512
14 512
14 512
13 512
17 512
9 512
19 512
14 512
15 512
19 512
21 512
21 512
15 512
15 512
15 512
13 512
13 512
12 512
13 512
10 512
14 512
10 512
14 512
14 512
14 512
15 512
17 512
14 512
10 512
15 512
12 512
16 512
13 512
15 512
11 512
15 512
17 512
16 512
11 512
21 512
15 512
17 512
19 512
11 512
10 512
17 512
10 512
19 512
16 512
12 512
14 512
11 512
16 512
15 512
10 512
12 512
13 512
22 512
15 512
15 512
13 512
12 512
18 512
18 512
15 512
11 512
11 512
22 512
17 512
13 512
17 512
16 512
14 512
11 512
13 512
18 512
7 512
12 512
14 512
11 512
10 512
14 512
16 512
13 512
16 512
21 512
21 512
12 512
10 512
17 512
12 512
8 512
13 512
9 512
10 512
13 512
10 512
10 512
12 512
11 512
7 512
10 512
13 512
11 512
13 512
13 512
17 512
10 512
9 512
16 512
15 512
12 512
10 512
17 512
14 512
19 512
11 512
16 512
22 512
14 512
19 512
10 512
10 512
8 512
10 512
10 512
15 512
13 512
12 512
11 512
13 512
14 512
15 512
17 512
14 512
17 512
14 512
20 512
15 512
17 512
13 512
14 512
13 512
11 512
15 512
23 512
10 512
18 512
8 512
12 512
16 512
14 512
15 512
9 512
10 512
10 512
11 512
11 512
14 512
9 512
14 512
19 512
18 512
13 512
16 512
11 512
10 512
10 512
11 512
8 512
13 512
16 512
15 512
14 512
17 512
22 512
11 512
17 512
11 512
16 512
16 512
17 512
19 512
13 512
12 512
14 512
11 512
14 512
7 512
10 512
13 512
13 512
13 512
9 512
17 512
16 512
11 512
11 512
9 512
12 512
11 512
8 512
16 512
12 512
9 512
13 512
15 512
10 512
20 512
12 512
15 512
11 512
15 512
10 512
20 512
13 512
16 512
10 512
13 512
18 512
12 512
10 512
14 512
14 512
17 512
14 512
9 512
15 512
10 512
13 512
16 512
8 512
21 512
17 512
11 512
12 512
14 512
14 512
18 512
13 512
14 512
10 512
16 512
8 512
9 512
13 512
10 512
12 512
12 512
15 512
12 512
12 512
20 512
10 512
15 512
12 512
20 512
14 512
15 512
18 512
22 512
14 512
17 512
13 512
14 512
13 512
20 512
19 512
15 512
17 512
13 512
16 512
18 512
19 512
11 512
15 512
10 512
10 512
13 512
14 512
7 512
12 512
9 512
14 512
12 512
13 512
10 512
14 512
21 512
15 512
16 512
17 512
17 512
8 512
10 512
11 512
11 512
13 512
13 512
12 512
10 512
18 512
15 512
12 512
17 512
12 512
20 512
16 512
12 512
16 512
10 512
16 512
12 512
13 512
9 512
30 512
14 512
12 512
13 512
15 512
13 512
16 512
11 512
14 512
12 512
18 512
15 512
18 512
10 512
13 512
15 512
10 512
12 512
15 512
15 512
13 512
10 512
17 512
8 512
11 512
13 512
13 512
15 512
22 512
15 512
11 512
14 512
10 512
13 512
16 512
9 512
6 512
13 512
12 512
9 512
12 512
15 512
15 512
13 512
14 512
16 512
14 512
11 512
11 512
13 512
13 512
15 512
13 512
15 512
14 512
14 512
12 512
16 512
12 512
12 512
8 512
11 512
18 512
14 512
19 512
17 512
13 512
9 512
15 512
11 512
16 512
12 512
15 512
21 512
17 512
5 512
20 512
14 512
11 512
12 512
11 512
13 512
10 512
19 512
20 512
13 512
15 512
10 512
15 512
11 512
13 512
14 512
11 512
12 512
14 512
21 512
11 512
18 512
16 512
20 512
16 512
17 512
7 512
13 512
17 512
18 512
15 512
14 512
18 512
14 512
17 512
8 512
13 512
10 512
12 512
10 512
10 512
12 512
10 512
14 512
15 512
8 512
12 512
16 512
12 512
13 512
16 512
13 512
19 512
13 512
21 512
9 512
15 512
11 512
14 512
14 512
17 512
8 512
18 512
15 512
12 512
10 512
20 512
7 512
13 512
13 512
15 512
13 512
15 512
14 512
10 512
12 512
11 512
11 512
12 512
13 512
16 512
13 512
14 512
14 512
13 512
15 512
14 512
16 512
18 512
11 512
18 512
9 512
19 512
12 512
13 512
13 512
14 512
14 512
10 512
17 512
14 512
10 512
14 512
12 512
14 512
15 512
11 512
15 512
13 512
18 512
19 512
13 512
8 512
11 512
14 512
17 512
10 512
9 512
20 512
18 512
10 512
13 512
10 512
9 512
16 512
14 512
13 512
13 512
12 512
12 512
13 512
12 512
14 512
13 512
15 512
8 512
14 512
14 512
10 512
12 512
13 512
16 512
17 512
5 512
11 512
19 512
17 512
17 512
15 512
13 512
12 512
15 512
14 512
21 512
11 512
15 512
13 512
13 512
13 512
15 512
18 512
11 512
15 512
17 512
16 512
13 512
12 512
17 512
11 512
11 512
15 512
11 512
14 512
12 512
12 512
11 512
21 512
20 512
11 512
13 512
19 512
15 512
10 512
13 512
13 512
18 512
16 512
12 512
9 512
13 512
23 512
16 512
16 512
15 512
11 512
12 512
14 512
18 512
17 512
9 512
14 512
11 512
7 512
20 512
18 512
11 512
9 512
14 512
14 512
20 512
12 512
13 512
14 512
13 512
9 512
9 512
13 512
11 512
14 512
15 512
15 512
11 512
15 512
17 512
11 512
15 512
15 512
10 512
11 512
16 512
15 512
20 512
12 512
19 512
14 512
14 512
15 512
10 512
19 512
9 512
12 512
12 512
16 512
18 512
17 512
15 512
15 512
18 512
17 512
15 512
6 512
12 512
14 512
15 512
9 512
16 512
10 512
8 512
10 512
17 512
13 512
10 512
12 512
10 512
6 512
9 512
10 512
21 512
11 512
13 512
12 512
20 512
20 512
6 512
12 512
12 512
14 512
9 512
17 512
11 512
12 512
15 512
12 512
12 512
20 512
13 512
15 512
12 512
12 512
15 512
9 512
9 512
11 512
16 512
17 512
11 512
15 512
14 512
13 512
12 512
18 512
13 512
15 512
18 512
17 512
16 512
9 512
12 512
20 512
9 512
14 512
11 512
17 512
11 512
16 512
21 512
9 512
12 512
12 512
13 512
18 512
11 512
13 512
16 512
13 512
12 512
16 512
18 512
18 512
11 512
18 512
14 512
13 512
21 512
12 512
16 512
14 512
16 512
12 512
14 512
9 512
8 512
14 512
17 512
9 512
13 512
16 512
16 512
13 512
15 512
17 512
12 512
14 512
18 512
16 512
9 512
9 512
9 512
14 512
12 512
15 512
11 512
14 512
15 512
14 512
10 512
18 512
16 512
12 512
12 512
22 512
17 512
14 512
14 512
10 512
20 512
15 512
14 512
20 512
18 512
15 512
13 512
9 512
10 512
17 512
16 512
9 512
13 512
12 512
14 512
20 512
13 512
9 512
9 512
12 512
15 512
11 512
19 512
13 512
12 512
12 512
18 512
13 512
12 512
12 512
18 512
20 512
11 512
13 512
8 512
13 512
14 512
10 512
14 512
10 512
10 512
16 512
18 512
11 512
17 512
14 512
17 512
11 512
12 512
13 512
19 512
15 512
20 512
17 512
7 512
14 512
8 512
15 512
14 512
14 512
14 512
15 512
9 512
10 512
13 512
12 512
19 512
17 512
13 512
11 512
14 512
16 512
11 512
9 512
11 512
13 512
15 512
18 512
20 512
12 512
14 512
13 512
10 512
13 512
17 512
8 512
13 512
8 512
8 512
18 512
16 512
15 512
14 512
13 512
19 512
12 512
16 512
14 512
12 512
10 512
10 512
12 512
16 512
17 512
19 512
10 512
14 512
15 512
15 512
14 512
13 512
8 512
17 512
12 512
9 512
13 512
11 512
18 512
13 512
8 512
14 512
16 512
12 512
9 512
9 512
11 512
16 512
10 512
11 512
9 512
15 512
12 512
13 512
17 512
16 512
14 512
13 512
10 512
18 512
16 512
11 512
13 512
15 512
20 512
11 512
14 512
14 512
9 512
9 512
7 512
15 512
9 512
13 512
18 512
9 512
15 512
10 512
15 512
8 512
14 512
12 512
12 512
10 512
15 512
13 512
13 512
16 512
13 512
15 512
10 512
13 512
11 512
14 512
10 512
13 512
12 512
12 512
18 512
12 512
16 512
13 512
13 512
9 512
17 512
16 512
11 512
12 512
12 512
20 512
14 512
11 512
10 512
12 512
15 512
12 512
8 512
14 512
19 512
16 512
14 512
19 512
15 512
14 512
13 512
14 512
8 512
14 512
13 512
7 512
16 512
9 512
13 512
15 512
12 512
14 512
13 512
18 512
9 512
12 512
15 512
10 512
17 512
11 512
10 512
9 512
11 512
11 512
18 512
16 512
10 512
16 512
13 512
14 512
8 512
15 512
10 512
15 512
12 512
15 512
12 512
13 512
14 512
14 512
12 512
16 512
8 512
12 512
4 512
15 512
18 512
7 512
19 512
13 512
16 512
17 512
9 512
13 512
12 512
12 512
16 512
10 512
20 512
10 512
20 512
14 512
16 512
14 512
17 512
9 512
11 512
14 512
14 512
15 512
14 512
19 512
14 512
11 512
8 512
17 512
5 512
14 512
15 512
11 512
10 512
14 512
17 512
13 512
15 512
18 512
15 512
14 512
13 512
18 512
16 512
10 512
13 512
10 512
13 512
15 512
13 512
11 512
14 512
13 512
14 512
11 512
14 512
13 512
15 512
16 512
8 512
19 512
13 512
19 512
12 512
12 512
11 512
17 512
10 512
10 512
12 512
17 512
18 512
21 512
15 512
15 512
12 512
17 512
21 512
15 512
16 512
15 512
14 512
16 512
13 512
18 512
12 512
10 512
12 512
10 512
21 512
8 512
11 512
11 512
11 512
18 512
14 512
12 512
15 512
20 512
13 512
6 512
17 512
12 512
10 512
13 512
16 512
15 512
16 512
11 512
17 512
10 512
15 512
11 512
14 512
13 512
12 512
15 512
12 512
11 512
21 512
11 512
18 512
12 512
15 512
13 512
21 512
16 512
13 512
15 512
18 512
13 512
10 512
15 512
11 512
17 512
9 512
18 512
11 512
10 512
9 512
15 512
16 512
13 512
12 512
17 512
18 512
14 512
16 512
9 512
11 512
10 512
13 512
10 512
13 512
12 512
9 512
14 512
12 512
9 512
18 512
10 512
12 512
9 512
16 512
13 512
16 512
8 512
14 512
8 512
18 512
16 512
13 512
9 512
14 512
13 512
11 512
15 512
15 512
11 512
13 512
18 512
15 512
20 512
15 512
9 512
10 512
12 512
6 512
10 512
13 512
18 512
14 512
14 512
18 512
21 512
15 512
18 512
17 512
19 512
14 512
9 512
10 512
14 512
9 512
11 512
19 512
21 512
13 512
12 512
11 512
17 512
17 512
7 512
12 512
14 512
13 512
13 512
6 512
14 512
10 512
10 512
12 512
15 512
15 512
11 512
9 512
8 512
16 512
10 512
14 512
14 512
13 512
15 512
18 512
9 512
17 512
15 512
12 512
11 512
14 512
10 512
15 512
15 512
9 512
9 512
13 512
11 512
13 512
12 512
14 512
16 512
18 512
11 512
11 512
13 512
17 512
14 512
17 512
15 512
7 512
7 512
17 512
20 512
15 512
12 512
21 512
8 512
11 512
19 512
17 512
10 512
14 512
11 512
21 512
11 512
14 512
17 512
11 512
15 512
18 512
9 512
15 512
16 512
11 512
16 512
16 512
17 512
12 512
15 512
22 512
13 512
13 512
5 512
14 512
15 512
14 512
13 512
14 512
14 512
10 512
20 512
11 512
12 512
9 512
9 512
17 512
16 512
13 512
12 512
10 512
12 512
17 512
10 512
18 512
14 512
13 512
14 512
10 512
22 512
21 512
13 512
11 512
10 512
9 512
9 512
11 512
15 512
9 512
13 512
13 512
11 512
11 512
19 512
16 512
10 512
14 512
13 512
11 512
9 512
13 512
12 512
15 512
15 512
13 512
8 512
9 512
16 512
12 512
12 512
14 512
15 512
12 512
14 512
13 512
16 512
9 512
11 512
16 512
14 512
14 512
20 512
11 512
18 512
13 512
10 512
24 512
9 512
14 512
10 512
14 512
11 512
17 512
13 512
17 512
12 512
15 512
14 512
14 512
17 512
9 512
16 512
10 512
12 512
16 512
11 512
12 512
11 512
14 512
15 512
8 512
15 512
11 512
15 512
9 512
13 512
11 512
12 512
14 512
18 512
17 512
8 512
16 512
11 512
17 512
14 512
8 512
9 512
14 512
16 512
12 512
8 512
19 512
9 512
10 512
12 512
13 512
15 512
12 512
15 512
13 512
7 512
15 512
14 512
15 512
11 512
9 512
16 512
8 512
9 512
13 512
10 512
13 512
11 512
13 512
20 512
15 512
9 512
15 512
14 512
13 512
14 512
14 512
9 512
16 512
15 512
14 512
11 512
15 512
15 512
19 512
10 512
16 512
14 512
11 512
13 512
8 512
15 512
16 512
12 512
18 512
13 512
12 512
12 512
6 512
13 512
16 512
16 512
12 512
8 512
10 512
10 512
12 512
9 512
12 512
16 512
12 512
11 512
10 512
11 512
20 512
12 512
15 512
14 512
18 512
12 512
14 512
19 512
18 512
18 512
15 512
8 512
8 512
19 512
11 512
14 512
20 512
18 512
7 512
11 512
16 512
10 512
13 512
11 512
13 512
16 512
10 512
19 512
11 512
12 512
16 512
10 512
9 512
17 512
18 512
12 512
13 512
13 512
15 512
13 512
18 512
13 512
13 512
11 512
13 512
18 512
15 512
9 512
20 512
10 512
14 512
9 512
17 512
14 512
16 512
21 512
11 512
10 512
13 512
13 512
8 512
15 512
9 512
13 512
11 512
17 512
8 512
10 512
11 512
12 512
18 512
11 512
11 512
10 512
17 512
12 512
13 512
19 512
8 512
18 512
16 512
18 512
9 512
17 512
9 512
11 512
16 512
20 512
12 512
9 512
18 512
11 512
16 512
12 512
19 512
13 512
11 512
20 512
13 512
20 512
14 512
10 512
11 512
14 512
16 512
9 512
13 512
18 512
12 512
11 512
12 512
13 512
10 512
9 512
9 512
14 512
14 512
23 512
10 512
11 512
14 512
9 512
22 512
13 512
19 512
11 512
23 512
6 512
18 512
6 512
13 512
11 512
14 512
16 512
14 512
12 512
14 512
11 512
11 512
11 512
12 512
16 512
17 512
11 512
14 512
18 512
13 512
12 512
16 512
8 512
19 512
14 512
13 512
9 512
14 512
10 512
13 512
15 512
13 512
9 512
16 512
13 512
13 512
13 512
14 512
7 512
9 512
14 512
19 512
6 512
17 512
14 512
18 512
16 512
11 512
8 512
17 512
14 512
10 512
16 512
6 512
17 512
17 512
13 512
13 512
12 512
16 512
11 512
17 512
8 512
10 512
19 512
13 512
16 512
11 512
12 512
15 512
14 512
19 512
12 512
13 512
3 512
13 512
11 512
13 512
10 512
11 512
14 512
14 512
8 512
16 512
18 512
17 512
9 512
15 512
17 512
22 512
13 512
15 512
15 512
12 512
15 512
13 512
17 512
21 512
16 512
11 512
11 512
8 512
19 512
18 512
18 512
14 512
10 512
13 512
11 512
16 512
16 512
11 512
14 512
17 512
15 512
7 512
10 512
7 512
12 512
14 512
11 512
14 512
13 512
12 512
10 512
10 512
21 512
15 512
13 512
14 512
12 512
5 512
10 512
11 512
16 512
21 512
13 512
18 512
13 512
20 512
10 512
13 512
13 512
16 512
11 512
14 512
14 512
20 512
18 512
13 512
7 512
20 512
8 512
19 512
11 512
13 512
10 512
20 512
8 512
15 512
14 512
11 512
18 512
8 512
15 512
15 512
6 512
15 512
9 512
9 512
6 512
11 512
13 512
15 512
11 512
11 512
18 512
16 512
19 512
8 512
10 512
10 512
7 512
19 512
9 512
18 512
11 512
8 512
13 512
11 512
11 512
12 512
10 512
11 512
16 512
8 512
15 512
19 512
11 512
16 512
17 512
11 512
13 512
12 512
16 512
16 512
18 512
18 512
12 512
15 512
10 512
11 512
9 512
11 512
11 512
10 512
13 512
12 512
14 512
11 512
17 512
10 512
16 512
7 512
9 512
17 512
16 512
16 512
15 512
7 512
13 512
11 512
13 512
13 512
16 512
11 512
14 512
18 512
18 512
17 512
14 512
15 512
13 512
10 512
11 512
15 512
14 512
12 512
16 512
10 512
13 512
12 512
13 512
17 512
19 512
11 512
20 512
11 512
14 512
12 512
11 512
9 512
14 512
15 512
7 512
9 512
15 512
15 512
8 512
18 512
9 512
13 512
21 512
15 512
10 512
12 512
15 512
15 512
15 512
17 512
10 512
14 512
12 512
13 512
16 512
13 512
10 512
6 512
17 512
9 512
17 512
11 512
9 512
10 512
20 512
16 512
15 512
12 512
10 512
13 512
10 512
14 512
12 512
16 512
10 512
14 512
8 512
8 512
15 512
11 512
11 512
7 512
14 512
12 512
17 512
12 512
15 512
12 512
11 512
16 512
15 512
13 512
14 512
12 512
15 512
19 512
13 512
12 512
12 512
9 512
12 512
17 512
12 512
11 512
14 512
15 512
9 512
18 512
16 512
13 512
13 512
20 512
11 512
18 512
9 512
15 512
15 512
8 512
16 512
12 512
16 512
13 512
16 512
11 512
11 512
11 512
12 512
22 512
21 512
12 512
17 512
13 512
16 512
10 512
13 512
14 512
13 512
14 512
15 512
12 512
17 512
14 512
12 512
15 512
15 512
10 512
10 512
14 512
14 512
10 512
15 512
20 512
13 512
12 512
17 512
12 512
15 512
15 512
13 512
19 512
15 512
11 512
11 512
13 512
13 512
11 512
14 512
11 512
16 512
9 512
10 512
14 512
21 512
17 512
12 512
16 512
10 512
13 512
16 512
15 512
15 512
16 512
13 512
10 512
12 512
15 512
11 512
14 512
13 512
14 512
13 512
14 512
13 512
14 512
24 512
14 512
12 512
16 512
15 512
11 512
12 512
11 512
9 512
8 512
12 512
17 512
11 512
13 512
12 512
17 512
16 512
12 512
14 512
19 512
12 512
14 512
14 512
10 512
20 512
22 512
13 512
19 512
11 512
15 512
14 512
16 512
15 512
8 512
16 512
11 512
12 512
15 512
16 512
10 512
14 512
7 512
8 512
12 512
14 512
15 512
6 512
13 512
11 512
13 512
13 512
16 512
15 512
17 512
8 512
10 512
14 512
12 512
14 512
10 512
10 512
10 512
15 512
14 512
9 512
9 512
19 512
13 512
13 512
11 512
11 512
18 512
18 512
13 512
18 512
6 512
20 512
14 512
14 512
14 512
18 512
16 512
10 512
15 512
10 512
18 512
11 512
11 512
18 512
12 512
12 512
11 512
15 512
12 512
7 512
11 512
17 512
13 512
9 512
12 512
15 512
10 512
11 512
13 512
18 512
12 512
9 512
8 512
14 512
12 512
12 512
10 512
13 512
13 512
12 512
19 512
16 512
16 512
11 512
20 512
9 512
10 512
10 512
19 512
10 512
14 512
16 512
9 512
14 512
14 512
8 512
16 512
18 512
17 512
13 512
12 512
15 512
15 512
15 512
18 512
11 512
12 512
11 512
13 512
16 512
14 512
11 512
16 512
12 512
18 512
18 512
19 512
12 512
19 512
6 512
14 512
15 512
9 512
15 512
14 512
13 512
16 512
14 512
15 512
18 512
19 512
17 512
12 512
16 512
14 512
10 512
10 512
9 512
16 512
11 512
13 512
13 512
21 512
17 512
9 512
17 512
13 512
13 512
17 512
18 512
10 512
12 512
13 512
14 512
13 512
17 512
8 512
18 512
18 512
14 512
10 512
16 512
14 512
16 512
10 512
13 512
13 512
18 512
17 512
18 512
16 512
10 512
11 512
14 512
14 512
15 512
13 512
6 512
14 512
15 512
20 512
12 512
13 512
13 512
16 512
18 512
10 512
11 512
15 512
13 512
13 512
17 512
9 512
14 512
15 512
17 512
11 512
14 512
12 512
10 512
13 512
15 512
14 512
13 512
14 512
12 512
12 512
12 512
16 512
11 512
11 512
18 512
16 512
16 512
12 512
10 512
15 512
10 512
9 512
5 512
12 512
12 512
9 512
12 512
13 512
13 512
14 512
17 512
10 512
12 512
14 512
16 512
12 512
11 512
17 512
14 512
8 512
17 512
23 512
10 512
17 512
17 512
13 512
9 512
11 512
11 512
11 512
15 512
6 512
15 512
11 512
13 512
12 512
13 512
12 512
8 512
15 512
20 512
15 512
13 512
18 512
9 512
10 512
15 512
11 512
17 512
13 512
17 512
9 512
19 512
20 512
16 512
14 512
10 512
13 512
5 512
12 512
15 512
8 512
12 512
17 512
16 512
16 512
8 512
5 512
16 512
11 512
13 512
14 512
13 512
8 512
11 512
16 512
12 512
13 512
16 512
12 512
11 512
13 512
10 512
13 512
14 512
10 512
13 512
17 512
11 512
13 512
23 512
14 512
15 512
11 512
20 512
12 512
16 512
17 512
10 512
16 512
13 512
13 512
13 512
11 512
8 512
21 512
10 512
11 512
14 512
17 512
18 512
15 512
16 512
13 512
12 512
11 512
17 512
11 512
15 512
15 512
8 512
11 512
7 512
13 512
11 512
14 512
11 512
13 512
14 512
9 512
20 512
14 512
16 512
13 512
13 512
14 512
13 512
12 512
14 512
10 512
10 512
13 512
19 512
12 512
18 512
11 512
13 512
12 512
14 512
12 512
13 512
17 512
12 512
8 512
9 512
13 512
16 512
15 512
16 512
10 512
13 512
14 512
14 512
17 512
14 512
8 512
14 512
17 512
10 512
9 512
15 512
12 512
9 512
11 512
13 512
18 512
11 512
17 512
12 512
11 512
14 512
14 512
15 512
13 512
19 512
6 512
16 512
9 512
11 512
10 512
11 512
16 512
12 512
15 512
16 512
4 512
9 512
15 512
16 512
19 512
10 512
15 512
12 512
15 512
11 512
15 512
14 512
17 512
13 512
12 512
9 512
16 512
16 512
13 512
9 512
15 512
15 512
14 512
14 512
13 512
11 512
8 512
18 512
11 512
13 512
10 512
11 512
12 512
15 512
7 512
12 512
17 512
17 512
13 512
11 512
12 512
18 512
13 512
15 512
14 512
12 512
17 512
14 512
12 512
10 512
11 512
9 512
10 512
15 512
9 512
10 512
11 512
12 512
8 512
18 512
14 512
19 512
14 512
10 512
12 512
15 512
14 512
13 512
15 512
19 512
10 512
11 512
20 512
15 512
19 512
11 512
11 512
12 512
14 512
20 512
12 512
13 512
16 512
16 512
16 512
14 512
11 512
10 512
12 512
14 512
15 512
10 512
15 512
9 512
16 512
14 512
13 512
18 512
17 512
11 512
17 512
9 512
12 512
7 512
8 512
8 512
13 512
10 512
16 512
18 512
15 512
15 512
9 512
16 512
15 512
9 512
13 512
11 512
18 512
15 512
21 512
11 512
18 512
14 512
13 512
20 512
11 512
13 512
12 512
16 512
13 512
10 512
8 512
9 512
15 512
9 512
11 512
10 512
17 512
9 512
14 512
12 512
14 512
17 512
8 512
15 512
15 512
13 512
13 512
17 512
18 512
14 512
13 512
11 512
16 512
19 512
15 512
15 512
8 512
12 512
20 512
14 512
13 512
12 512
16 512
